Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Generation
3999,7.1,1,6.9,5.2,4.4,2.75,Moderate,Older Generation
4000,6.7,2,8.4,1.9,4.5,3.82,High,Older Generation
4001,5.8,0.9,8.1,2.9,2.4,3.1,Low,Older Generation
4002,4.3,0.6,6.9,1.6,5.2,3.75,Moderate,Older Generation
4003,6.5,2.5,7.8,1.9,1.9,3.44,Low,Older Generation
4004,6.6,2.9,7.2,2.7,5,2.77,Low,Older Generation
4005,3.7,0.2,6.6,2.1,2.7,3.84,Moderate,Older Generation
4006,6.8,2.2,6.7,6,2.4,2.6,Moderate,Older Generation
4007,5.3,0.7,6.7,2.1,5.4,2.51,Moderate,Older Generation
4008,4.2,2.9,7.7,1.4,2.8,3.02,Moderate,Older Generation
4009,6.5,2.5,8.7,3.5,3.5,2.46,Low,Older Generation
4010,5.7,3.2,8.3,0.9,4.5,3.44,Low,Older Generation
4011,6,3.6,8.8,4.4,2.5,2.89,High,Older Generation
4012,8.1,1.7,6.6,1.3,3,2.76,Low,Older Generation
4013,4.3,2.9,7,4.3,3.3,2.86,Low,Older Generation
4014,6.4,0.6,7.2,3.7,3.3,2.31,Low,Older Generation
4015,5.6,1.4,8.9,2,4.5,2.42,Low,Older Generation
4016,6,3.2,8.4,3.9,5.4,2.88,Low,Older Generation
4017,4.4,1.9,6.4,1.7,4.2,2.95,Moderate,Older Generation
4018,3.1,1.9,6.7,0,3.5,3.59,Moderate,Older Generation
4019,2.6,3.1,6.3,3.3,4.5,3.36,Low,Older Generation
4020,5.2,1.3,8.9,0.4,4.8,2.5,Moderate,Older Generation
4021,3.8,3.3,8.6,0.9,5.2,3.07,Moderate,Older Generation
4022,2.3,3.3,7.4,4.2,2.1,2.82,Moderate,Older Generation
4023,5.1,0,7.3,0.9,3.2,3.89,Moderate,Older Generation
4024,4.6,0,7.4,1.1,3.6,2.65,Low,Older Generation
4025,5.3,2.4,7.9,1.9,4.9,2.93,Low,Older Generation
4026,4.5,1.3,8.7,3,3.1,2.37,Moderate,Older Generation
4027,4.8,3.9,7.4,4.2,4.5,2.75,Moderate,Older Generation
4028,4.7,0,8.3,1.6,2.3,2.75,High,Older Generation
4029,5,1.4,8,2.3,3.6,2.64,Moderate,Older Generation
4030,3.3,1.5,8.9,2,3.4,2.45,Moderate,Older Generation
4031,5.3,0,7.1,2.1,1.7,3.07,Low,Older Generation
4032,4.4,0.7,8.3,1.6,6.7,3.31,High,Older Generation
4033,3.9,1.4,8.1,1.8,5.8,3.25,Moderate,Older Generation
4034,4.6,1.7,6.8,3,5.1,3.11,Moderate,Older Generation
4035,6.5,0.7,6.4,0.9,4.8,3.9,Low,Older Generation
4036,5.3,2.9,8,2.2,6.8,2.95,Moderate,Older Generation
4037,5.8,2,7.4,1.2,6.7,2.87,High,Older Generation
4038,6,1.2,8.2,0.2,5.8,3.2,Moderate,Older Generation
4039,7.3,1.3,8.2,2.9,5.2,2.34,Moderate,Older Generation
4040,6.1,3.8,9,2.1,5.4,2.79,Low,Older Generation
4041,8,2.4,7.8,1.4,4.7,3.42,Low,Older Generation
4042,5.6,1.2,7.3,4.3,5.3,2.52,Moderate,Older Generation
4043,8.6,1.9,9.2,1.4,4.6,3.08,Low,Older Generation
4044,6.4,3.1,9.2,2.1,3.8,2.61,Low,Older Generation
4045,6.6,0.1,7.7,0.7,5.2,2.76,Low,Older Generation
4046,7,0,7.2,3.6,5.7,3.27,Low,Older Generation
4047,5.9,2.3,8.5,1.9,4.4,3.45,Moderate,Older Generation
4048,6.5,0.2,8.5,2.9,4.1,2.97,Moderate,Older Generation
4049,6.7,2.8,6.1,4.3,5.3,2.36,Low,Older Generation
4050,5.9,1.9,7.9,1.7,3.4,2.84,High,Older Generation
4051,7.1,2.3,6.1,1.6,3.8,2.52,Moderate,Older Generation
4052,5.9,2.1,7.2,3.6,2,3.4,Low,Older Generation
4053,5.3,1.5,6.9,2.4,5.2,3.41,Low,Older Generation
4054,4.9,0,8,1.2,5.1,3.12,High,Older Generation
4055,6.7,1.9,5.7,2.9,5.8,2.72,Moderate,Older Generation
4056,6.4,2.4,8.3,0.2,5.3,2.53,Low,Older Generation
4057,4.2,0.7,7.9,3,3.9,3.18,Low,Older Generation
4058,4.6,0.7,7.5,1,4.1,3.09,Low,Older Generation
4059,4.5,2.6,8.6,2.6,3.2,2.86,High,Older Generation
4060,7.2,0.9,9.5,1.9,3.6,2.97,Moderate,Older Generation
4061,7.4,2.2,6.2,1.4,2.3,3.04,Moderate,Older Generation
4062,5.9,0.1,8.8,1.4,5.4,3.44,High,Older Generation
4063,4.7,1.4,9.1,2,2.6,3.04,High,Older Generation
4064,6.1,2.9,7.1,1.4,5.7,3,High,Older Generation
4065,7.6,0.8,7.8,0.6,5.8,3.13,Moderate,Older Generation
4066,5.6,1.2,7,0.8,4.7,2.75,High,Older Generation
4067,6.4,1.6,8,2.1,5,3.53,Moderate,Older Generation
4068,4.6,0.9,8.2,0,3.1,2.95,Moderate,Older Generation
4069,4,2,6,1.9,7.6,2.42,High,Older Generation
4070,5.9,1,7.8,2,5.2,3.26,Moderate,Older Generation
4071,5.7,1.6,8.4,0.8,4.1,3.55,Low,Older Generation
4072,6,2,6.3,3.1,3.6,2.79,Moderate,Older Generation
4073,2.6,0.8,7.4,2.7,3.5,3.53,Moderate,Older Generation
4074,6.9,2.6,8,2.1,5.3,3.54,Low,Older Generation
4075,6.8,0.4,8.3,4.8,4.1,2.91,Low,Older Generation
4076,7.8,1.4,9.7,2,4.9,3.34,High,Older Generation
4077,6,3.8,7.8,2.5,4,2.63,Moderate,Older Generation
4078,7,4.3,8.5,2.4,5.2,3.02,High,Older Generation
4079,2,2.1,7.9,1.9,6.6,3.13,Low,Older Generation
4080,5.5,3,7.7,2.6,4.9,3.28,High,Older Generation
4081,5.6,4.3,9.2,1.9,6.2,2.55,Low,Older Generation
4082,3.4,0,6.3,4.3,5.3,2.85,Moderate,Older Generation
4083,5.7,2.1,7.6,1.6,4.7,3.59,Moderate,Older Generation
4084,5.7,2.7,7.4,1.1,5.2,2.89,Moderate,Older Generation
4085,5.8,1.6,7.1,2.4,5.8,3.03,Moderate,Older Generation
4086,7.4,3.5,8.2,2.3,5.7,3.07,Moderate,Older Generation
4087,4.7,3.9,8.1,3.8,2.4,2.96,Moderate,Older Generation
4088,4.3,1.4,8.9,2.8,5.6,2.89,High,Older Generation
4089,4.9,0.6,9,2.5,4.6,3.24,Low,Older Generation
4090,5.1,0.5,6.6,0.9,3.1,2.29,Moderate,Older Generation
4091,5.6,1.1,8.1,3,3.1,2.67,Moderate,Older Generation
4092,6.1,2.9,7.8,2.2,3.4,2.32,High,Older Generation
4093,4.9,0.9,8.4,1,4.4,3.17,Moderate,Older Generation
4094,7.4,3.4,7.8,2.9,6.4,2.57,Moderate,Older Generation
4095,6.4,3.9,7.7,3.1,2.6,3.08,High,Older Generation
4096,7.3,1.4,7.8,0,4.6,3.37,High,Older Generation
4097,8.1,3.3,9.1,2.7,2.1,2.87,Moderate,Older Generation
4098,5.7,1.6,8.4,3,3.6,3.29,Moderate,Older Generation
4099,6.1,0.7,8,2.4,5.3,3.02,Moderate,Older Generation
4100,5.9,1.2,9.8,1.2,6.1,2.39,Moderate,Older Generation
4101,4.4,2.1,7.4,2.1,7.4,2.77,Low,Older Generation
4102,5.3,0.3,8.5,3.8,4,3.02,High,Older Generation
4103,6.3,2.9,7.7,2.4,5.2,2.93,Moderate,Older Generation
4104,6.9,3.2,7.1,2.9,5.3,3.51,Moderate,Older Generation
4105,4.8,1.6,5,2.4,3.6,3.54,High,Older Generation
4106,6.7,1.6,7.9,2.3,5,2.42,High,Older Generation
4107,5.5,1.7,8,3.5,4.2,2.91,Low,Older Generation
4108,6.1,2.7,7.6,0,5.5,3.3,High,Older Generation
4109,5,2.2,7.6,1.5,5.4,3.42,Low,Older Generation
4110,6.5,2.3,6.7,3.1,2.1,3.18,Moderate,Older Generation
4111,6.3,0.7,7.6,3.3,4.1,2.38,Moderate,Older Generation
4112,7.8,3.1,7.3,2.2,3.9,3.29,Moderate,Older Generation
4113,8.2,3.2,8.6,1.8,2.6,2.99,High,Older Generation
4114,4.5,0.6,7,2.4,7.7,2.31,High,Older Generation
4115,4.8,3.8,7.4,1.2,5.1,2.92,Low,Older Generation
4116,3.1,1.9,8.7,1.1,2.8,2.94,Moderate,Older Generation
4117,6.8,0,7.2,1.8,3.3,3.15,Moderate,Older Generation
4118,6.4,3.4,7,4.4,2.9,2.82,Moderate,Older Generation
4119,7.4,2.3,6.8,2.4,4.1,2.7,Moderate,Older Generation
4120,2.6,3.3,7.6,2.6,4.3,3.28,Low,Older Generation
4121,6,3.7,7.4,1.2,3.5,2.93,Low,Older Generation
4122,5.3,2,7.6,1,3.1,2.86,Moderate,Older Generation
4123,6.6,0.3,8.4,1.6,2.9,2.68,Moderate,Older Generation
4124,6.2,3.3,8.6,3.1,6.6,3.58,High,Older Generation
4125,7.3,1.2,7,1,4,3.16,High,Older Generation
4126,4,1.4,7.1,3.8,3.2,2.51,Moderate,Older Generation
4127,5.6,0.5,7.4,0.7,4.1,3.01,Moderate,Older Generation
4128,5.6,3.4,7.8,3.1,3.1,2.93,Moderate,Older Generation
4129,7,1.3,8.4,0.5,4.9,2.71,Low,Older Generation
4130,5.7,4.2,9.7,2,3.2,3.11,Moderate,Older Generation
4131,7.5,2.9,6.2,0,2.8,2.57,High,Older Generation
4132,5.9,3.6,8.5,1.6,6.3,3.84,Low,Older Generation
4133,6.1,1.9,8.7,3.7,3,3.29,Moderate,Older Generation
4134,6.9,2.3,7.2,1.5,4.9,3.81,Moderate,Older Generation
4135,5.3,3.6,9.1,2.5,4.5,3.41,High,Older Generation
4136,6.4,1.5,8,4.3,6,2.73,Moderate,Older Generation
4137,5.2,1.4,8.7,0.9,3.3,2.96,High,Older Generation
4138,5.5,1.2,7.2,4,3.1,3.03,Moderate,Older Generation
4139,3.4,3.9,6.9,1.3,6.2,2.69,Low,Older Generation
4140,6,0.1,7.5,3.2,3.1,3.17,Low,Older Generation
4141,5.4,2.8,8.5,1.8,2.1,2.61,Moderate,Older Generation
4142,6.9,1.7,6.9,2.5,3.8,2.84,Low,Older Generation
4143,8,0.9,7,2,7.3,2.84,Moderate,Older Generation
4144,6.1,1.1,8.4,2.7,4,3.14,Moderate,Older Generation
4145,6.5,2.8,7.9,0,4.9,3.18,Low,Older Generation
4146,5.5,1.4,7.5,1.8,4.2,2.43,High,Older Generation
4147,5.4,2,9.8,1.4,3.7,3.13,Moderate,Older Generation
4148,5.5,3.8,9.3,0.9,4.6,3.52,High,Older Generation
4149,5.7,1.1,6.2,0.8,2.7,3.16,High,Older Generation
4150,6.5,1.6,7.2,3.8,4,2.8,Moderate,Older Generation
4151,8,0.3,7.8,1.2,4.6,3.32,Low,Older Generation
4152,7.3,2.1,6.2,2.3,6.2,3.02,High,Older Generation
4153,5.9,3.6,8.6,2.4,1.4,3.08,Moderate,Older Generation
4154,6.1,4.5,7.8,1,6.2,2.74,Low,Older Generation
4155,3,2.1,7.1,2.1,4,3.55,Moderate,Older Generation
4156,7.9,1.9,6.9,1.3,2.8,3.27,High,Older Generation
4157,8.6,0.9,8.4,2.4,5.7,2.75,High,Older Generation
4158,6.1,0.3,5.5,0.3,3.6,3.29,Low,Older Generation
4159,6,2.8,8,3.7,2.8,2.33,High,Older Generation
4160,3.3,2.9,8.1,1.6,4.3,3.45,Low,Older Generation
4161,5.3,1.7,6,1.4,1,2.91,High,Older Generation
4162,4.7,1.9,7.1,2.8,4.3,2.79,Low,Older Generation
4163,4.7,3.5,7.7,2.2,6.4,2.96,Moderate,Older Generation
4164,5.2,2.4,8.4,1.3,5.8,2.55,Low,Older Generation
4165,5.7,1.9,8.2,2.8,4.5,2.84,Moderate,Older Generation
4166,7.2,2.1,6.1,1.6,5.1,3.42,High,Older Generation
4167,6.8,2,7.1,2.3,3.7,2.58,Low,Older Generation
4168,5.7,2.2,8.3,3.3,4.9,3.03,Moderate,Older Generation
4169,5.3,1.5,8.5,1.8,2.7,2.79,Low,Older Generation
4170,5.3,3.2,7.5,3.1,4.3,3.01,High,Older Generation
4171,6.8,2.8,6.4,1.4,4.6,2.59,Moderate,Older Generation
4172,5.6,2.4,8.7,0.4,4.7,3.2,High,Older Generation
4173,3.6,0,7.5,2.3,2.6,2.63,Moderate,Older Generation
4174,2.8,3.4,7.8,2.3,4.5,3.04,Moderate,Older Generation
4175,6.4,2.1,8.8,2,2.2,3.05,Low,Older Generation
4176,6.3,3.2,7.9,1.4,4,2.35,Moderate,Older Generation
4177,4.8,3.3,8,2.7,4.2,2.79,Low,Older Generation
4178,6.6,2.6,7.8,2.4,4.7,3.16,High,Older Generation
4179,6.5,2.4,6.7,3,5.9,3.06,Moderate,Older Generation
4180,6.3,2.1,6.5,1.9,3,3.03,High,Older Generation
4181,6.2,3.5,7.7,3.1,3.7,2.37,Moderate,Older Generation
4182,7,0.8,7.7,1.3,5.9,3.53,Low,Older Generation
4183,5.2,4.9,7.8,2.6,2.9,3.05,Moderate,Older Generation
4184,8,2.4,8.9,0,5.1,2.63,Moderate,Older Generation
4185,5.8,2.9,7.3,4.8,3.3,2.88,Moderate,Older Generation
4186,8,2.1,8.3,2.6,4.1,3.21,Moderate,Older Generation
4187,6.7,1.1,7.4,2.2,3.8,2.26,Moderate,Older Generation
4188,5.8,2.2,8.4,1.9,4.3,3.23,High,Older Generation
4189,8.6,2.2,7.8,2.4,3.3,2.86,Moderate,Older Generation
4190,5.2,2.1,8.3,1.3,4.7,3.27,Moderate,Older Generation
4191,4.1,3.1,7.9,2.5,3.7,3.6,High,Older Generation
4192,6.5,1.8,7,4.3,5.1,2.73,High,Older Generation
4193,5.3,1.3,7.2,0,5.8,2.33,High,Older Generation
4194,5.4,2.6,6.8,2.8,3.3,2.87,Low,Older Generation
4195,5.1,0.1,7.6,2.4,1.8,2.49,Low,Older Generation
4196,7,1.6,7.5,3,4,2.93,High,Older Generation
4197,6.5,2.1,9.3,3,5.8,3,Low,Older Generation
4198,5.8,1.9,9.3,1.6,3.9,2.93,Moderate,Older Generation
4199,3.2,1.6,7.8,2,4.1,3.08,Low,Older Generation
4200,7.3,2.7,7.4,3,4.9,3.39,Moderate,Older Generation
4201,6.2,1.8,7.3,2.9,6.1,3.38,High,Older Generation
4202,3.8,3,6.2,3.5,4.3,3.56,Moderate,Older Generation
4203,5,3.3,8.3,2.7,5.4,3.05,Moderate,Older Generation
4204,4.7,0.7,8,1.8,5.2,2.88,Moderate,Older Generation
4205,6.4,0.7,8,0.8,3.3,3.53,High,Older Generation
4206,4.3,0.7,5.6,4.1,4.2,2.72,Moderate,Older Generation
4207,6.2,1.9,8.2,1.7,5.5,2.6,Low,Older Generation
4208,5.9,0.2,7.7,2,3.6,2.98,Low,Older Generation
4209,3.5,2.8,7.5,2,3.7,3.56,High,Older Generation
4210,4.4,1.8,7.5,1.9,5.9,3.08,High,Older Generation
4211,6.6,0.7,8.5,1.5,7.1,3.23,High,Older Generation
4212,6.4,0.5,7.1,1.8,2.2,2.98,Moderate,Older Generation
4213,6.6,0.6,8.8,0.7,5,3.46,High,Older Generation
4214,5.4,3,8.3,3.1,6.9,3.9,High,Older Generation
4215,7,2.3,7.7,0.3,2.7,3.52,Moderate,Older Generation
4216,4.3,3.2,8.1,0.4,6.3,2.86,Moderate,Older Generation
4217,4.9,3.8,9.1,1.3,4,3.03,Low,Older Generation
4218,7.7,1.3,9.1,1.9,3.6,2.91,Moderate,Older Generation
4219,5.7,1.8,6.3,1.2,1.9,3.53,Moderate,Older Generation
4220,4.8,3.3,7.7,3.7,5.3,2.84,High,Older Generation
4221,4.1,1.5,7.3,1.5,3.7,2.68,Moderate,Older Generation
4222,6,2.9,8.3,3.7,3.8,3.37,Moderate,Older Generation
4223,7.1,1.5,7.2,1.8,4.8,2.69,High,Older Generation
4224,3.4,2.3,7.7,1.7,3.8,3.24,Low,Older Generation
4225,6.2,1.5,7,2.7,4.3,3.33,Moderate,Older Generation
4226,6.4,0.9,9.4,1.8,3.2,2.55,Moderate,Older Generation
4227,6.9,2.7,7.6,2.8,4.8,2.89,Moderate,Older Generation
4228,6,3.2,8.2,2.8,4.2,3.32,Moderate,Older Generation
4229,6.4,1.2,8.1,2.9,6.1,3.35,Low,Older Generation
4230,6.5,3,6.7,4.3,3.4,3.11,Moderate,Older Generation
4231,7.4,3.3,8.1,2.8,3.8,2.94,Moderate,Older Generation
4232,6.9,3.5,8.3,0.7,4.4,3.2,Low,Older Generation
4233,5.6,4,7.2,2.6,4.1,2.47,Low,Older Generation
4234,4.7,1.8,9.7,3.8,5.5,3.05,High,Older Generation
4235,3.3,3.1,8.8,4.5,4.8,2.93,High,Older Generation
4236,6.8,0.8,6.7,2.6,3.8,2.43,High,Older Generation
4237,3.4,2.1,8.6,1.6,5.8,3.31,Low,Older Generation
4238,5.3,2.2,8.4,3.2,5.2,3.03,Moderate,Older Generation
4239,6.8,0.8,7.1,2.3,3.6,3.06,Low,Older Generation
4240,5.3,1.5,8.4,3.4,4.3,2.72,High,Older Generation
4241,4.9,2.5,7.5,0.5,2.5,3.44,Low,Older Generation
4242,5.8,3.5,6.5,1.6,4.2,2.78,Moderate,Older Generation
4243,6.1,1.9,5.7,3.1,6.4,3.68,Low,Older Generation
4244,5.6,1.3,6.5,2.5,5.5,2.77,Moderate,Older Generation
4245,5.2,0.4,6.2,1.1,3.9,3.54,Low,Older Generation
4246,8.2,2.4,9.4,4.7,4.7,3.11,Low,Older Generation
4247,6.7,0,6.6,4.2,2.2,2.91,High,Older Generation
4248,3.8,0.2,8.4,3.4,4,2.65,Moderate,Older Generation
4249,5.2,2.5,7.5,2.3,3,3.38,High,Older Generation
4250,3.3,0.9,7.2,1.7,3.5,2.43,Moderate,Older Generation
4251,6.4,2.2,9.4,3.1,0.8,3.08,High,Older Generation
4252,4.9,1.8,7.9,2,5,3.57,Moderate,Older Generation
4253,5.3,1.5,7.6,3.4,1.6,3.31,Moderate,Older Generation
4254,5.4,1.3,7.7,1.2,4.9,3.18,Low,Older Generation
4255,5.7,3.3,9,2.1,3.8,2.7,Moderate,Older Generation
4256,7.8,1.8,8.2,1.6,4,3.05,High,Older Generation
4257,7.2,2.5,8.6,3.4,3.7,3.44,Low,Older Generation
4258,5.3,3.2,7.8,1.6,4.5,3.26,Low,Older Generation
4259,3.3,3.6,8.2,5,3,3.04,Moderate,Older Generation
4260,8.2,3.5,7.3,3.7,3.6,3.2,High,Older Generation
4261,5.8,1.8,6.7,1.8,4.6,2.74,Moderate,Older Generation
4262,6.5,2.3,8.1,3.1,1.8,3.29,Low,Older Generation
4263,5.7,2.3,8.6,2.6,4.6,2.88,Moderate,Older Generation
4264,6.1,3.9,8.6,2.5,4.5,3.44,Moderate,Older Generation
4265,7.9,3.7,7,3.8,3.3,2.82,High,Older Generation
4266,7.5,0.6,6.6,3.8,7.2,2.36,Low,Older Generation
4267,4.8,0.5,8.2,2.2,5.4,3.13,High,Older Generation
4268,6.7,1.4,7.1,2.5,2.4,3.51,High,Older Generation
4269,6.1,1,6.5,3.1,4.9,3.62,High,Older Generation
4270,6.6,0.9,9,4,3,2.52,High,Older Generation
4271,4.6,0,8.8,0.7,4.5,2.91,Moderate,Older Generation
4272,3.3,2.7,8.8,2.9,6,3.02,Moderate,Older Generation
4273,6.7,1.4,7.6,2.5,6.6,3.23,High,Older Generation
4274,5.1,0,8.3,0.9,4,2.93,High,Older Generation
4275,5.2,2.8,7.2,1.2,4.3,2.9,High,Older Generation
4276,6.2,0,7.8,1.9,4.3,2.43,Low,Older Generation
4277,4.7,1.2,6,2.7,4.4,2.94,Low,Older Generation
4278,4.2,3.2,9.3,0,5.4,3.32,Moderate,Older Generation
4279,5.9,3.1,8.3,1.6,5.1,2.53,Moderate,Older Generation
4280,5.8,1.5,9.2,2.6,4.7,2.99,Low,Older Generation
4281,6.6,1.1,8,2.4,4.5,3.61,High,Older Generation
4282,5,2.4,7.6,0.9,3,2.67,High,Older Generation
4283,5.9,2.7,9.6,3.8,1.9,3.04,High,Older Generation
4284,4.9,3,8.8,2.9,3.3,3.26,Moderate,Older Generation
4285,6.4,3.8,8.3,2.3,3.3,2.39,Low,Older Generation
4286,6.3,1.7,8.1,2.7,4.4,3.33,Low,Older Generation
4287,7.3,2.4,5.5,3.2,4.7,2.68,Moderate,Older Generation
4288,6.3,0.6,8,2.7,2.6,3.86,High,Older Generation
4289,5.6,3.1,7.5,3.2,4.3,3.67,Moderate,Older Generation
4290,7.4,1.4,5.8,1.9,4.3,3.29,Moderate,Older Generation
4291,5.2,2,7.1,4.1,3.1,3.39,Moderate,Older Generation
4292,5.7,2.4,8.1,3,1.2,2.89,Moderate,Older Generation
4293,4.9,3.1,8.7,2.6,4.1,2.73,Moderate,Older Generation
4294,6,4.6,7.3,1.4,3,3.1,Moderate,Older Generation
4295,3.8,1.4,7.7,2.5,1,3,Low,Older Generation
4296,4.6,0.3,6.9,2.4,2.5,2.78,Low,Older Generation
4297,5.2,2.3,8.8,1.4,2.9,3.68,High,Older Generation
4298,6.7,1.4,9.5,2.5,1.6,2.54,Moderate,Older Generation
4299,6.4,3.5,8.3,2.6,4.6,3.17,Moderate,Older Generation
4300,4.8,3.6,7.1,3.3,6,2.85,Low,Older Generation
4301,5.4,1,7.3,1.8,7.3,3.34,Low,Older Generation
4302,5.3,1.5,7.2,0.5,4.6,2.68,High,Older Generation
4303,6.4,1.7,10,0,4.3,2.85,High,Older Generation
4304,5.7,0,7.6,2.3,5.6,2.77,Low,Older Generation
4305,5,2.9,7.2,3.5,1.2,2.8,Moderate,Older Generation
4306,5.3,2.9,5.8,3.3,2.7,2.93,High,Older Generation
4307,10,4.8,7.3,1.5,4,3.12,Moderate,Older Generation
4308,4.9,0.8,6.2,5.7,3.7,3.44,High,Older Generation
4309,6.3,3,8,3,3.7,2.6,Moderate,Older Generation
4310,5.2,2.3,8,1.3,3.4,2.65,Low,Older Generation
4311,7,0,6.3,2.9,6.3,3.32,Moderate,Older Generation
4312,6.3,3.7,7.2,2.6,4.1,2.9,Moderate,Older Generation
4313,5.4,3.6,9.1,2.6,3.6,3.13,Low,Older Generation
4314,7.3,0.5,7.6,2.3,2.8,2.9,High,Older Generation
4315,4.8,1.8,6.6,6.2,4.2,3.15,Moderate,Older Generation
4316,5.4,1.3,7.2,2.8,3.5,3.4,Low,Older Generation
4317,8.2,2.2,8.9,1.8,3.3,3.66,Moderate,Older Generation
4318,4.6,0.9,8.7,1.9,6.5,2.96,Moderate,Older Generation
4319,6.6,0,8.9,2.7,3.8,2.77,High,Older Generation
4320,4.3,0.9,8.4,2.1,4.4,3.14,Moderate,Older Generation
4321,6.8,2.4,8.1,1.2,3.2,3.56,High,Older Generation
4322,6.2,1,6.6,2.8,5,3.46,High,Older Generation
4323,5,0.6,7.1,0.5,2.7,3.17,Low,Older Generation
4324,5.1,4,8.5,2.7,3.8,3.33,Moderate,Older Generation
4325,4.2,0.7,8.1,2.2,4.8,3.58,Low,Older Generation
4326,4.8,0.4,8.4,2.3,6,2.74,High,Older Generation
4327,7.1,0.7,6.9,3.2,3.1,2.26,Moderate,Older Generation
4328,5.1,4.4,7.4,2.2,5.1,3.28,High,Older Generation
4329,6.2,3.1,7.9,2.7,3.7,2.44,Moderate,Older Generation
4330,5,2.3,8.7,1.1,1.7,2.45,Moderate,Older Generation
4331,4.6,1.2,6.9,2.6,3.7,3.64,High,Older Generation
4332,4.6,0.8,7.3,1.8,3.9,3.22,Moderate,Older Generation
4333,6.9,4.6,8.2,0.3,1.1,3.02,Moderate,Older Generation
4334,6.9,4,8.3,2.9,1.7,3.18,Low,Older Generation
4335,4.5,2.6,6.7,2.5,4.2,3.02,Low,Older Generation
4336,5.9,3.8,7.8,3.2,7,2.82,Moderate,Older Generation
4337,3.6,1.6,7.5,0.8,4.6,3.69,Moderate,Older Generation
4338,7.3,1.1,8.5,0,5.2,3.27,Moderate,Older Generation
4339,6.8,0.8,7.2,2.9,3.3,3.12,High,Older Generation
4340,5.2,2.3,8.2,2.9,1,2.45,Moderate,Older Generation
4341,8.2,1.7,9,0.6,3.8,2.7,Moderate,Older Generation
4342,4.1,5.6,7.9,2.8,4.3,2.82,High,Older Generation
4343,4.9,2.2,7.3,0,5.3,2.74,High,Older Generation
4344,6.5,2.7,9.3,1.1,3.8,2.5,High,Older Generation
4345,2.6,0.9,9.5,3.1,4.1,3.38,High,Older Generation
4346,5.4,3.3,8.9,1.4,4.1,3.09,Moderate,Older Generation
4347,4.3,3,7.8,4.4,3.9,3.05,Moderate,Older Generation
4348,6.4,3.2,6.3,2.6,4.1,2.9,Low,Older Generation
4349,5.3,1.2,7.4,1.8,5.7,3.66,Low,Older Generation
4350,5.2,2.4,8.2,3.5,3.4,3.49,Moderate,Older Generation
4351,4.3,1.3,8.3,4.3,5.5,2.62,Moderate,Older Generation
4352,2.7,1.7,8.8,3.8,3.2,3.5,Low,Older Generation
4353,6.4,4.6,7.9,0.1,5.9,3.17,Moderate,Older Generation
4354,8.3,2.6,6.4,1.9,4.5,3.36,Low,Older Generation
4355,2.4,1.8,9.2,1.3,3.1,2.95,Moderate,Older Generation
4356,6.1,1.8,7.8,4.4,3.1,3.54,High,Older Generation
4357,6.4,2.7,6.4,2.8,5.4,3.11,High,Older Generation
4358,5.6,3.1,8.3,0.5,1.6,2.63,Moderate,Older Generation
4359,6.3,2.9,7.4,2.2,2.9,3.01,High,Older Generation
4360,5.5,0.3,8.9,1.7,5.4,2.41,Moderate,Older Generation
4361,6.3,0.5,8.5,0.5,5.1,3.55,Moderate,Older Generation
4362,5.5,5.3,8.8,1.6,3.6,3.72,Moderate,Older Generation
4363,7,0,7.9,3.3,2.1,2.81,Low,Older Generation
4364,5.6,4.4,6.6,4.3,3.8,2.82,High,Older Generation
4365,7.7,2.2,7.1,3.7,4.9,3.71,High,Older Generation
4366,6.5,3.7,7.6,2.1,5,3.04,High,Older Generation
4367,3.9,1.4,9.4,2.5,2.2,2.81,Moderate,Older Generation
4368,5.8,4.3,7.2,1.6,4.5,3.39,Moderate,Older Generation
4369,5,2.5,9,2.1,5.5,3,Moderate,Older Generation
4370,4.6,2.3,8,3.6,6.8,2.9,High,Older Generation
4371,3.1,0,7,0,3.9,3.19,Low,Older Generation
4372,6.3,2.2,8,1.7,0.4,3.18,High,Older Generation
4373,5.4,1.2,8.1,4.3,5.2,4,Low,Older Generation
4374,7.1,1.9,7.4,2.3,5.5,2.95,Moderate,Older Generation
4375,5.1,2.6,8.5,0.3,5.8,2.97,Moderate,Older Generation
4376,3,1.1,6.7,2.8,2.6,2.99,Moderate,Older Generation
4377,3.5,1.7,8.2,1.8,2.8,3.14,High,Older Generation
4378,6,0.6,6.3,0.2,4.1,3.1,Moderate,Older Generation
4379,4.9,1.3,8.4,1.3,4.3,2.95,Moderate,Older Generation
4380,3.5,1.9,6.6,2.4,2.3,2.62,Moderate,Older Generation
4381,6.1,0,7.9,2.3,4.7,2.98,Moderate,Older Generation
4382,3.9,0,5.9,1.8,5.5,2.48,Moderate,Older Generation
4383,5.3,1.1,8.9,2.4,3.3,2.44,High,Older Generation
4384,7,2.8,7.7,3.1,4.4,2.96,High,Older Generation
4385,6,1.4,8.1,3.2,3.9,2.75,High,Older Generation
4386,6.8,1.5,8.6,2.1,3.4,2.96,Moderate,Older Generation
4387,6.4,2.5,7.9,2.5,4.8,2.82,Low,Older Generation
4388,6.7,1.8,8.4,3.4,5.4,3.27,Moderate,Older Generation
